2017-05-06 23:31:03 | 跟注 百位单 7.0
2017-05-06 23:31:03 | 止损次数：1
2017-05-06 23:31:03 | 20170126090  百位开5连 单
2017-05-06 23:31:03 | 跟注 百位单 15.0
2017-05-06 23:31:03 | 20170126090  个位开8连小,交易20期内开启
2017-05-06 23:31:03 | 20170126091  百位开6连 单
2017-05-06 23:31:03 | 跟注 百位单 31.0
2017-05-06 23:31:03 | 20170126092  万位开2连 单
2017-05-06 23:31:03 | ------万位单开始交易------
2017-05-06 23:31:03 | 投注 万位单 1.0
2017-05-06 23:31:03 | 20170126092  百位开7连 单
2017-05-06 23:31:03 | 跟注 百位单 63.0
2017-05-06 23:31:03 | 盈利 万位单
2017-05-06 23:31:03 | ------万位单结束交易------
2017-05-06 23:31:03 | 当前余额：-107.77987
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 盈利 百位单
2017-05-06 23:31:03 | ------百位单结束交易------
2017-05-06 23:31:03 | 当前余额：14.440132
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170126095 交易关闭,万位 单
2017-05-06 23:31:03 | 20170126096 交易关闭,百位 单
2017-05-06 23:31:03 | 20170126102  个位开8连大,交易20期内开启
2017-05-06 23:31:03 | 20170126107  个位开2连 大
2017-05-06 23:31:03 | ------个位大开始交易------
2017-05-06 23:31:03 | 投注 个位大 1.0
2017-05-06 23:31:03 | 盈利 个位大
2017-05-06 23:31:03 | ------个位大结束交易------
2017-05-06 23:31:03 | 当前余额：15.380133
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170126112  个位开2连 大
2017-05-06 23:31:03 | ------个位大开始交易------
2017-05-06 23:31:03 | 投注 个位大 1.0
2017-05-06 23:31:03 | 盈利 个位大
2017-05-06 23:31:03 | ------个位大结束交易------
2017-05-06 23:31:03 | 当前余额：16.320133
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170126113 交易关闭,个位 小
2017-05-06 23:31:03 | 20170126116  个位开2连 大
2017-05-06 23:31:03 | ------个位大开始交易------
2017-05-06 23:31:03 | 投注 个位大 1.0
2017-05-06 23:31:03 | 盈利 个位大
2017-05-06 23:31:03 | ------个位大结束交易------
2017-05-06 23:31:03 | 当前余额：17.260134
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170203004  个位开2连 大
2017-05-06 23:31:03 | ------个位大开始交易------
2017-05-06 23:31:03 | 投注 个位大 1.0
2017-05-06 23:31:03 | 20170203005  个位开3连 大
2017-05-06 23:31:03 | 跟注 个位大 3.0
2017-05-06 23:31:03 | 20170203006  个位开4连 大
2017-05-06 23:31:03 | 跟注 个位大 7.0
2017-05-06 23:31:03 | 20170203007 交易关闭,个位 大
2017-05-06 23:31:03 | 盈利 个位大
2017-05-06 23:31:03 | ------个位大结束交易------
2017-05-06 23:31:03 | 当前余额：19.840134
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 2017-02-02收益-104.28
2017-05-06 23:31:03 | 20170203064  个位开8连双,交易20期内开启
2017-05-06 23:31:03 | 20170203073  个位开2连 双
2017-05-06 23:31:03 | ------个位双开始交易------
2017-05-06 23:31:03 | 投注 个位双 1.0
2017-05-06 23:31:03 | 20170203074  个位开3连 双
2017-05-06 23:31:03 | 跟注 个位双 3.0
2017-05-06 23:31:03 | 盈利 个位双
2017-05-06 23:31:03 | ------个位双结束交易------
2017-05-06 23:31:03 | 当前余额：21.660133
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170203075  个位开8连大,交易20期内开启
2017-05-06 23:31:03 | 20170203077  个位开2连 双
2017-05-06 23:31:03 | ------个位双开始交易------
2017-05-06 23:31:03 | 投注 个位双 1.0
2017-05-06 23:31:03 | 20170203078  个位开3连 双
2017-05-06 23:31:03 | 跟注 个位双 3.0
2017-05-06 23:31:03 | 20170203079  个位开4连 双
2017-05-06 23:31:03 | 跟注 个位双 7.0
2017-05-06 23:31:03 | 20170203080  个位开5连 双
2017-05-06 23:31:03 | 跟注 个位双 15.0
2017-05-06 23:31:03 | 盈利 个位双
2017-05-06 23:31:03 | ------个位双结束交易------
2017-05-06 23:31:03 | 当前余额：24.760134
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170203083  个位开2连 双
2017-05-06 23:31:03 | ------个位双开始交易------
2017-05-06 23:31:03 | 投注 个位双 1.0
2017-05-06 23:31:03 | 20170203084  个位开2连 大
2017-05-06 23:31:03 | ------个位大开始交易------
2017-05-06 23:31:03 | 投注 个位大 1.0
2017-05-06 23:31:03 | 盈利 个位双
2017-05-06 23:31:03 | ------个位双结束交易------
2017-05-06 23:31:03 | 当前余额：24.700134
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170203085  个位开3连 大
2017-05-06 23:31:03 | 跟注 个位大 3.0
2017-05-06 23:31:03 | 20170203086  个位开4连 大
2017-05-06 23:31:03 | 跟注 个位大 7.0
2017-05-06 23:31:03 | 盈利 个位大
2017-05-06 23:31:03 | ------个位大结束交易------
2017-05-06 23:31:03 | 当前余额：28.280134
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170203087 交易关闭,个位 双
2017-05-06 23:31:03 | 20170203087  百位开10连单,交易20期内开启
2017-05-06 23:31:03 | 20170203091  百位开2连 单
2017-05-06 23:31:03 | ------百位单开始交易------
2017-05-06 23:31:03 | 投注 百位单 1.0
2017-05-06 23:31:03 | 20170203092  百位开3连 单
2017-05-06 23:31:03 | 跟注 百位单 3.0
2017-05-06 23:31:03 | 盈利 百位单
2017-05-06 23:31:03 | ------百位单结束交易------
2017-05-06 23:31:03 | 当前余额：30.100134
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170203094  个位开2连 大
2017-05-06 23:31:03 | ------个位大开始交易------
2017-05-06 23:31:03 | 投注 个位大 1.0
2017-05-06 23:31:03 | 盈利 个位大
2017-05-06 23:31:03 | ------个位大结束交易------
2017-05-06 23:31:03 | 当前余额：31.040134
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170203097  个位开2连 大
2017-05-06 23:31:03 | ------个位大开始交易------
2017-05-06 23:31:03 | 投注 个位大 1.0
2017-05-06 23:31:03 | 20170203098 交易关闭,个位 大
2017-05-06 23:31:03 | 20170203098  个位开3连 大
2017-05-06 23:31:03 | 跟注 个位大 3.0
2017-05-06 23:31:03 | 20170203099  个位开4连 大
2017-05-06 23:31:03 | 跟注 个位大 7.0
2017-05-06 23:31:03 | 20170203100  个位开5连 大
2017-05-06 23:31:03 | 跟注 个位大 15.0
2017-05-06 23:31:03 | 盈利 个位大
2017-05-06 23:31:03 | ------个位大结束交易------
2017-05-06 23:31:03 | 当前余额：34.140137
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170203101  百位开2连 单
2017-05-06 23:31:03 | ------百位单开始交易------
2017-05-06 23:31:03 | 投注 百位单 1.0
2017-05-06 23:31:03 | 20170203102  百位开3连 单
2017-05-06 23:31:03 | 跟注 百位单 3.0
2017-05-06 23:31:03 | 20170203103  百位开4连 单
2017-05-06 23:31:03 | 跟注 百位单 7.0
2017-05-06 23:31:03 | 盈利 百位单
2017-05-06 23:31:03 | ------百位单结束交易------
2017-05-06 23:31:03 | 当前余额：36.72014
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170203106  百位开2连 单
2017-05-06 23:31:03 | ------百位单开始交易------
2017-05-06 23:31:03 | 投注 百位单 1.0
2017-05-06 23:31:03 | 盈利 百位单
2017-05-06 23:31:03 | ------百位单结束交易------
2017-05-06 23:31:03 | 当前余额：37.660137
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170203110 交易关闭,百位 单
2017-05-06 23:31:03 | 20170203118  万位开8连小,交易20期内开启
2017-05-06 23:31:03 | 20170204002  万位开2连 小
2017-05-06 23:31:03 | ------万位小开始交易------
2017-05-06 23:31:03 | 投注 万位小 1.0
2017-05-06 23:31:03 | 20170204003  万位开3连 小
2017-05-06 23:31:03 | 跟注 万位小 3.0
2017-05-06 23:31:03 | 盈利 万位小
2017-05-06 23:31:03 | ------万位小结束交易------
2017-05-06 23:31:03 | 当前余额：39.480137
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170204012  万位开2连 小
2017-05-06 23:31:03 | ------万位小开始交易------
2017-05-06 23:31:03 | 投注 万位小 1.0
2017-05-06 23:31:03 | 20170204013  万位开3连 小
2017-05-06 23:31:03 | 跟注 万位小 3.0
2017-05-06 23:31:03 | 20170204014  万位开4连 小
2017-05-06 23:31:03 | 跟注 万位小 7.0
2017-05-06 23:31:03 | 盈利 万位小
2017-05-06 23:31:03 | ------万位小结束交易------
2017-05-06 23:31:03 | 当前余额：42.060135
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 无法完成整个倍投流程，不交易
2017-05-06 23:31:03 | 无法完成整个倍投流程，不交易
2017-05-06 23:31:03 | 20170204019  百位开12连双,交易20期内开启
2017-05-06 23:31:03 | 20170204021 交易关闭,万位 小
2017-05-06 23:31:03 | 2017-02-03收益22.220001
2017-05-06 23:31:03 | 20170204026  百位开2连 双
2017-05-06 23:31:03 | ------百位双开始交易------
2017-05-06 23:31:03 | 投注 百位双 1.0
2017-05-06 23:31:03 | 盈利 百位双
2017-05-06 23:31:03 | ------百位双结束交易------
2017-05-06 23:31:03 | 当前余额：43.000134
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170204032  百位开2连 双
2017-05-06 23:31:03 | ------百位双开始交易------
2017-05-06 23:31:03 | 投注 百位双 1.0
2017-05-06 23:31:03 | 20170204033  百位开3连 双
2017-05-06 23:31:03 | 跟注 百位双 3.0
2017-05-06 23:31:03 | 盈利 百位双
2017-05-06 23:31:03 | ------百位双结束交易------
2017-05-06 23:31:03 | 当前余额：44.820133
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170204042 交易关闭,百位 双
2017-05-06 23:31:03 | 20170204050  十位开8连小,交易20期内开启
2017-05-06 23:31:03 | 20170204060  十位开2连 小
2017-05-06 23:31:03 | ------十位小开始交易------
2017-05-06 23:31:03 | 投注 十位小 1.0
2017-05-06 23:31:03 | 20170204061  十位开3连 小
2017-05-06 23:31:03 | 跟注 十位小 3.0
2017-05-06 23:31:03 | 盈利 十位小
2017-05-06 23:31:03 | ------十位小结束交易------
2017-05-06 23:31:03 | 当前余额：46.640133
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170204063  万位开8连双,交易20期内开启
2017-05-06 23:31:03 | 20170204066  十位开2连 小
2017-05-06 23:31:03 | ------十位小开始交易------
2017-05-06 23:31:03 | 投注 十位小 1.0
2017-05-06 23:31:03 | 盈利 十位小
2017-05-06 23:31:03 | ------十位小结束交易------
2017-05-06 23:31:03 | 当前余额：47.58013
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170204071  十位开2连 小
2017-05-06 23:31:03 | ------十位小开始交易------
2017-05-06 23:31:03 | 投注 十位小 1.0
2017-05-06 23:31:03 | 20170204072  十位开3连 小
2017-05-06 23:31:03 | 跟注 十位小 3.0
2017-05-06 23:31:03 | 20170204073 交易关闭,十位 小
2017-05-06 23:31:03 | 盈利 十位小
2017-05-06 23:31:03 | ------十位小结束交易------
2017-05-06 23:31:03 | 当前余额：49.40013
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170204075  万位开2连 双
2017-05-06 23:31:03 | ------万位双开始交易------
2017-05-06 23:31:03 | 投注 万位双 1.0
2017-05-06 23:31:03 | 盈利 万位双
2017-05-06 23:31:03 | ------万位双结束交易------
2017-05-06 23:31:03 | 当前余额：50.34013
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170204082  十位开9连单,交易20期内开启
2017-05-06 23:31:03 | 20170204083  万位开2连 双
2017-05-06 23:31:03 | ------万位双开始交易------
2017-05-06 23:31:03 | 投注 万位双 1.0
2017-05-06 23:31:03 | 盈利 万位双
2017-05-06 23:31:03 | ------万位双结束交易------
2017-05-06 23:31:03 | 当前余额：51.28013
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170204086 交易关闭,万位 双
2017-05-06 23:31:03 | 20170204088  十位开2连 单
2017-05-06 23:31:03 | ------十位单开始交易------
2017-05-06 23:31:03 | 投注 十位单 1.0
2017-05-06 23:31:03 | 盈利 十位单
2017-05-06 23:31:03 | ------十位单结束交易------
2017-05-06 23:31:03 | 当前余额：52.220127
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170204092  十位开2连 单
2017-05-06 23:31:03 | ------十位单开始交易------
2017-05-06 23:31:03 | 投注 十位单 1.0
2017-05-06 23:31:03 | 盈利 十位单
2017-05-06 23:31:03 | ------十位单结束交易------
2017-05-06 23:31:03 | 当前余额：53.160126
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170204097  十位开2连 单
2017-05-06 23:31:03 | ------十位单开始交易------
2017-05-06 23:31:03 | 投注 十位单 1.0
2017-05-06 23:31:03 | 20170204098  十位开3连 单
2017-05-06 23:31:03 | 跟注 十位单 3.0
2017-05-06 23:31:03 | 盈利 十位单
2017-05-06 23:31:03 | ------十位单结束交易------
2017-05-06 23:31:03 | 当前余额：54.980125
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170204105 交易关闭,十位 单
2017-05-06 23:31:03 | 20170204108  千位开10连小,交易20期内开启
2017-05-06 23:31:03 | 20170204111  千位开2连 小
2017-05-06 23:31:03 | ------千位小开始交易------
2017-05-06 23:31:03 | 投注 千位小 1.0
2017-05-06 23:31:03 | 盈利 千位小
2017-05-06 23:31:03 | ------千位小结束交易------
2017-05-06 23:31:03 | 当前余额：55.920124
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170204114  千位开2连 小
2017-05-06 23:31:03 | ------千位小开始交易------
2017-05-06 23:31:03 | 投注 千位小 1.0
2017-05-06 23:31:03 | 盈利 千位小
2017-05-06 23:31:03 | ------千位小结束交易------
2017-05-06 23:31:03 | 当前余额：56.860123
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170204116  十位开10连小,交易20期内开启
2017-05-06 23:31:03 | 20170205002  千位开2连 小
2017-05-06 23:31:03 | ------千位小开始交易------
2017-05-06 23:31:03 | 投注 千位小 1.0
2017-05-06 23:31:03 | 盈利 千位小
2017-05-06 23:31:03 | ------千位小结束交易------
2017-05-06 23:31:03 | 当前余额：57.80012
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170205009  千位开2连 小
2017-05-06 23:31:03 | ------千位小开始交易------
2017-05-06 23:31:03 | 投注 千位小 1.0
2017-05-06 23:31:03 | 盈利 千位小
2017-05-06 23:31:03 | ------千位小结束交易------
2017-05-06 23:31:03 | 当前余额：58.74012
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170205011 交易关闭,千位 小
2017-05-06 23:31:03 | 20170205019 交易关闭,十位 小
2017-05-06 23:31:03 | 2017-02-04收益16.679985
2017-05-06 23:31:03 | 20170205060  个位开8连双,交易20期内开启
2017-05-06 23:31:03 | 20170205066  个位开2连 双
2017-05-06 23:31:03 | ------个位双开始交易------
2017-05-06 23:31:03 | 投注 个位双 1.0
2017-05-06 23:31:03 | 20170205067  个位开3连 双
2017-05-06 23:31:03 | 跟注 个位双 3.0
2017-05-06 23:31:03 | 20170205068  个位开4连 双
2017-05-06 23:31:03 | 跟注 个位双 7.0
2017-05-06 23:31:03 | 20170205069  个位开5连 双
2017-05-06 23:31:03 | 跟注 个位双 15.0
2017-05-06 23:31:03 | 盈利 个位双
2017-05-06 23:31:03 | ------个位双结束交易------
2017-05-06 23:31:03 | 当前余额：61.84012
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170205072  个位开2连 双
2017-05-06 23:31:03 | ------个位双开始交易------
2017-05-06 23:31:03 | 投注 个位双 1.0
2017-05-06 23:31:03 | 盈利 个位双
2017-05-06 23:31:03 | ------个位双结束交易------
2017-05-06 23:31:03 | 当前余额：62.780117
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170205083 交易关闭,个位 双
2017-05-06 23:31:03 | 2017-02-05收益4.039997
2017-05-06 23:31:03 | 20170206032  十位开9连双,交易20期内开启
2017-05-06 23:31:03 | 20170206040  十位开2连 双
2017-05-06 23:31:03 | ------十位双开始交易------
2017-05-06 23:31:03 | 投注 十位双 1.0
2017-05-06 23:31:03 | 20170206041  十位开3连 双
2017-05-06 23:31:03 | 跟注 十位双 3.0
2017-05-06 23:31:03 | 盈利 十位双
2017-05-06 23:31:03 | ------十位双结束交易------
2017-05-06 23:31:03 | 当前余额：64.60012
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170206048  十位开2连 双
2017-05-06 23:31:03 | ------十位双开始交易------
2017-05-06 23:31:03 | 投注 十位双 1.0
2017-05-06 23:31:03 | 20170206049  十位开3连 双
2017-05-06 23:31:03 | 跟注 十位双 3.0
2017-05-06 23:31:03 | 20170206050  十位开4连 双
2017-05-06 23:31:03 | 跟注 十位双 7.0
2017-05-06 23:31:03 | 盈利 十位双
2017-05-06 23:31:03 | ------十位双结束交易------
2017-05-06 23:31:03 | 当前余额：67.18012
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170206053  十位开2连 双
2017-05-06 23:31:03 | ------十位双开始交易------
2017-05-06 23:31:03 | 投注 十位双 1.0
2017-05-06 23:31:03 | 盈利 十位双
2017-05-06 23:31:03 | ------十位双结束交易------
2017-05-06 23:31:03 | 当前余额：68.120125
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170206055 交易关闭,十位 双
2017-05-06 23:31:03 | 20170206098  万位开8连大,交易20期内开启
2017-05-06 23:31:03 | 20170206101  万位开2连 大
2017-05-06 23:31:03 | ------万位大开始交易------
2017-05-06 23:31:03 | 投注 万位大 1.0
2017-05-06 23:31:03 | 盈利 万位大
2017-05-06 23:31:03 | ------万位大结束交易------
2017-05-06 23:31:03 | 当前余额：69.06013
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170206104  万位开2连 大
2017-05-06 23:31:03 | ------万位大开始交易------
2017-05-06 23:31:03 | 投注 万位大 1.0
2017-05-06 23:31:03 | 20170206105  万位开3连 大
2017-05-06 23:31:03 | 跟注 万位大 3.0
2017-05-06 23:31:03 | 盈利 万位大
2017-05-06 23:31:03 | ------万位大结束交易------
2017-05-06 23:31:03 | 当前余额：70.88013
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170206109  千位开8连大,交易20期内开启
2017-05-06 23:31:03 | 20170206111  万位开2连 大
2017-05-06 23:31:03 | ------万位大开始交易------
2017-05-06 23:31:03 | 投注 万位大 1.0
2017-05-06 23:31:03 | 20170206110  百位开9连双,交易20期内开启
2017-05-06 23:31:03 | 盈利 万位大
2017-05-06 23:31:03 | ------万位大结束交易------
2017-05-06 23:31:03 | 当前余额：71.82013
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170206113  百位开2连 双
2017-05-06 23:31:03 | ------百位双开始交易------
2017-05-06 23:31:03 | 投注 百位双 1.0
2017-05-06 23:31:03 | 盈利 百位双
2017-05-06 23:31:03 | ------百位双结束交易------
2017-05-06 23:31:03 | 当前余额：72.76013
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170206115  万位开2连 大
2017-05-06 23:31:03 | ------万位大开始交易------
2017-05-06 23:31:03 | 投注 万位大 1.0
2017-05-06 23:31:03 | 盈利 万位大
2017-05-06 23:31:03 | ------万位大结束交易------
2017-05-06 23:31:03 | 当前余额：73.700134
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170207001 交易关闭,万位 大
2017-05-06 23:31:03 | 20170207001  百位开2连 双
2017-05-06 23:31:03 | ------百位双开始交易------
2017-05-06 23:31:03 | 投注 百位双 1.0
2017-05-06 23:31:03 | 盈利 百位双
2017-05-06 23:31:03 | ------百位双结束交易------
2017-05-06 23:31:03 | 当前余额：74.64014
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170207004  千位开2连 大
2017-05-06 23:31:03 | ------千位大开始交易------
2017-05-06 23:31:03 | 投注 千位大 1.0
2017-05-06 23:31:03 | 20170207004  百位开2连 双
2017-05-06 23:31:03 | ------百位双开始交易------
2017-05-06 23:31:03 | 投注 百位双 1.0
2017-05-06 23:31:03 | 盈利 千位大
2017-05-06 23:31:03 | ------千位大结束交易------
2017-05-06 23:31:03 | 当前余额：74.58014
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170207004  个位开10连大,交易20期内开启
2017-05-06 23:31:03 | 盈利 百位双
2017-05-06 23:31:03 | ------百位双结束交易------
2017-05-06 23:31:03 | 当前余额：76.52014
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170207007  千位开2连 大
2017-05-06 23:31:03 | ------千位大开始交易------
2017-05-06 23:31:03 | 投注 千位大 1.0
2017-05-06 23:31:03 | 20170207008  千位开3连 大
2017-05-06 23:31:03 | 跟注 千位大 3.0
2017-05-06 23:31:03 | 20170207009  千位开4连 大
2017-05-06 23:31:03 | 跟注 千位大 7.0
2017-05-06 23:31:03 | 20170207009  个位开2连 大
2017-05-06 23:31:03 | ------个位大开始交易------
2017-05-06 23:31:03 | 投注 个位大 1.0
2017-05-06 23:31:03 | 盈利 千位大
2017-05-06 23:31:03 | ------千位大结束交易------
2017-05-06 23:31:03 | 当前余额：78.10014
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 盈利 个位大
2017-05-06 23:31:03 | ------个位大结束交易------
2017-05-06 23:31:03 | 当前余额：80.040146
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170207011  百位开2连 双
2017-05-06 23:31:03 | ------百位双开始交易------
2017-05-06 23:31:03 | 投注 百位双 1.0
2017-05-06 23:31:03 | 20170207012 交易关闭,千位 大
2017-05-06 23:31:03 | 20170207012  个位开2连 大
2017-05-06 23:31:03 | ------个位大开始交易------
2017-05-06 23:31:03 | 投注 个位大 1.0
2017-05-06 23:31:03 | 20170207012  百位开3连 双
2017-05-06 23:31:03 | 跟注 百位双 3.0
2017-05-06 23:31:03 | 20170207013  个位开3连 大
2017-05-06 23:31:03 | 跟注 个位大 3.0
2017-05-06 23:31:03 | 20170207013 交易关闭,百位 双
2017-05-06 23:31:03 | 20170207013  百位开4连 双
2017-05-06 23:31:03 | 跟注 百位双 7.0
2017-05-06 23:31:03 | 20170207014  个位开4连 大
2017-05-06 23:31:03 | 跟注 个位大 7.0
2017-05-06 23:31:03 | 盈利 百位双
2017-05-06 23:31:03 | ------百位双结束交易------
2017-05-06 23:31:03 | 当前余额：71.62015
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170207015  个位开5连 大
2017-05-06 23:31:03 | 跟注 个位大 15.0
2017-05-06 23:31:03 | 20170207016  个位开6连 大
2017-05-06 23:31:03 | 跟注 个位大 31.0
2017-05-06 23:31:03 | 盈利 个位大
2017-05-06 23:31:03 | ------个位大结束交易------
2017-05-06 23:31:03 | 当前余额：85.76015
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170207018  千位开8连单,交易20期内开启
2017-05-06 23:31:03 | 无法完成整个倍投流程，不交易
2017-05-06 23:31:03 | 2017-02-06收益22.98003
2017-05-06 23:31:03 | 20170207025  千位开2连 单
2017-05-06 23:31:03 | ------千位单开始交易------
2017-05-06 23:31:03 | 投注 千位单 1.0
2017-05-06 23:31:03 | 20170207026  个位开2连 大
2017-05-06 23:31:03 | ------个位大开始交易------
2017-05-06 23:31:03 | 投注 个位大 1.0
2017-05-06 23:31:03 | 20170207026  千位开3连 单
2017-05-06 23:31:03 | 跟注 千位单 3.0
2017-05-06 23:31:03 | 20170207027 交易关闭,个位 大
2017-05-06 23:31:03 | 盈利 个位大
2017-05-06 23:31:03 | ------个位大结束交易------
2017-05-06 23:31:03 | 当前余额：82.70015
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 盈利 千位单
2017-05-06 23:31:03 | ------千位单结束交易------
2017-05-06 23:31:03 | 当前余额：88.52015
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170207031  千位开2连 单
2017-05-06 23:31:03 | ------千位单开始交易------
2017-05-06 23:31:03 | 投注 千位单 1.0
2017-05-06 23:31:03 | 20170207032  千位开3连 单
2017-05-06 23:31:03 | 跟注 千位单 3.0
2017-05-06 23:31:03 | 20170207033  千位开4连 单
2017-05-06 23:31:03 | 跟注 千位单 7.0
2017-05-06 23:31:03 | 盈利 千位单
2017-05-06 23:31:03 | ------千位单结束交易------
2017-05-06 23:31:03 | 当前余额：91.10015
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170207038  千位开2连 单
2017-05-06 23:31:03 | ------千位单开始交易------
2017-05-06 23:31:03 | 投注 千位单 1.0
2017-05-06 23:31:03 | 20170207039  千位开3连 单
2017-05-06 23:31:03 | 跟注 千位单 3.0
2017-05-06 23:31:03 | 盈利 千位单
2017-05-06 23:31:03 | ------千位单结束交易------
2017-05-06 23:31:03 | 当前余额：92.92015
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170207041 交易关闭,千位 单
2017-05-06 23:31:03 | 20170207051  千位开8连小,交易20期内开启
2017-05-06 23:31:03 | 20170207054  千位开2连 小
2017-05-06 23:31:03 | ------千位小开始交易------
2017-05-06 23:31:03 | 投注 千位小 1.0
2017-05-06 23:31:03 | 20170207055  千位开3连 小
2017-05-06 23:31:03 | 跟注 千位小 3.0
2017-05-06 23:31:03 | 20170207056  千位开4连 小
2017-05-06 23:31:03 | 跟注 千位小 7.0
2017-05-06 23:31:03 | 20170207057  千位开5连 小
2017-05-06 23:31:03 | 跟注 千位小 15.0
2017-05-06 23:31:03 | 盈利 千位小
2017-05-06 23:31:03 | ------千位小结束交易------
2017-05-06 23:31:03 | 当前余额：96.02015
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170207060  千位开2连 小
2017-05-06 23:31:03 | ------千位小开始交易------
2017-05-06 23:31:03 | 投注 千位小 1.0
2017-05-06 23:31:03 | 盈利 千位小
2017-05-06 23:31:03 | ------千位小结束交易------
2017-05-06 23:31:03 | 当前余额：96.96015
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170207068  千位开2连 小
2017-05-06 23:31:03 | ------千位小开始交易------
2017-05-06 23:31:03 | 投注 千位小 1.0
2017-05-06 23:31:03 | 20170207069  千位开3连 小
2017-05-06 23:31:03 | 跟注 千位小 3.0
2017-05-06 23:31:03 | 20170207070  千位开4连 小
2017-05-06 23:31:03 | 跟注 千位小 7.0
2017-05-06 23:31:03 | 盈利 千位小
2017-05-06 23:31:03 | ------千位小结束交易------
2017-05-06 23:31:03 | 当前余额：99.54015
2017-05-06 23:31:03 | -------------------
2017-05-06 23:31:03 | 20170207074 交易关闭,千位 小
2017-05-06 23:31:03 | 2017-02-07收益13.780006
2017-05-06 23:31:03 | 20170208065  千位开8连单,交易20期内开启
2017-05-06 23:31:03 | 20170208072  千位开2连 单
2017-05-06 23:31:03 | ------千位单开始交易------
2017-05-06 23:31:03 | 投注 千位单 1.0
2017-05-06 23:31:03 | 20170208073  千位开3连 单
2017-05-06 23:31:03 | 跟注 千位单 3.0
2017-05-06 23:31:03 | 20170208074  千位开4连 单
2017-05-06 23:31:03 | 跟注 千位单 7.0
2017-05-06 23:31:03 | 20170208075  千位开5连 单
2017-05-06 23:31:03 | 跟注 千位单 15.0
2017-05-06 23:31:03 | 盈利 千位单
2017-05-06 23:31:03 | ------千位单结束交易------
